送喪, sang3-sng1, 送殯, k10, 汕頭話讀本
送聘, sang3-phiann3, 送聘, k10, 汕頭話讀本
逃走, thau1-tsau2, 逃走, k10, 汕頭話讀本
逆律, ngek8-lut8, 逆律, k10, 汕頭話讀本
逆流, ngek8-lau5, 逆流, k10, 汕頭話讀本
逆着, kenn2--tieh8, 噎到, k10, 汕頭話讀本
逆着喉, kenn2-tieh8-au5, 噎到, k10, 汕頭話讀本
逆風, ngek8-huang1, 逆風, k10, 汕頭話讀本
透大風, thau3-tua7-huang1, 起大風, k10, 汕頭話讀本
通事, thong1-sur7, 口譯, k10, 汕頭話讀本
通夜|通暝, thang3-menn5, 整夜, k00, 汕頭話讀本
通日, thang3-jit8, 整天, k00, 汕頭話讀本
通知, thong1-tsai1, 通知, k10, 汕頭話讀本
通過, thang3--kue3, 通過, k10, 汕頭話讀本
通風, thong1-huang1, 通風, k10, 汕頭話讀本
造化, tsau6-hue3, 造化, k10, 汕頭話讀本
造船, tso6-tsun5, 造船, k10, 汕頭話讀本
週流, chiu1-liu5, 漫遊, k00, 汕頭話讀本
遇着, ngo6--tieh8, 遇到, k10, 汕頭話讀本
過世, kue3-si3, 過世, k10, 汕頭話讀本
過去, kue3--khur3, 過去, k10, 汕頭話讀本
過帆, kue3-phang5, 過帆, k10, 汕頭話讀本
過意, kue3-i3, 過意, k10, 汕頭話讀本
過漿, kue3-chienn1, 上漿, k10, 汕頭話讀本
過限, kue3-han6, 過期, k10, 汕頭話讀本
道理, to6-li2, 道理, k10, 汕頭話讀本
道臺, tau6-thai5, 道臺, k10, 汕頭話讀本
遭塌, tak4-nng7, 浪費, k00, 汕頭話讀本
邀走, kiou1-tsau6, 誘走, k10, 汕頭話讀本
還了, huan5-liou2, 還了, k10, 汕頭話讀本
邪術, sia5-sut8, 邪術, k10, 汕頭話讀本
鄉下儂, hienn1-e6-nang5, 鄉下人, k10, 汕頭話讀本
鄉里|鄕里, hienn1-li2, 鄉村, k00, 汕頭話讀本
鄰近, lin5-kurn6, 鄰近, k10, 汕頭話讀本
配分儂, tso3--pun1-nang5, 許配, k10, 汕頭話讀本
酒杯, chiu2-pue1, 酒杯, k10, 汕頭話讀本
酒機, chiu2-kui2, 酒機, k10, 汕頭話讀本
酒錢, chiu2-chinn5, 郵費, k00, 汕頭話讀本
酒鍾, chiu2-cheng1, 酒鍾, k10, 汕頭話讀本
酒餅, chiu2-piann2, 酒餅, k10, 汕頭話讀本
酵母, kann3-bo2, 酵母, k10, 汕頭話讀本
酸柑, sng1-kann1, 酸柑, k10, 汕頭話讀本
酸菜, sng1-tshai3, 酸菜, k10, 汕頭話讀本
醃雞, iam1-koi1, 醃雞, k10, 汕頭話讀本
醒起來, chhenn2--khi2-lai5, 醒起來, k10, 汕頭話讀本
醫生, ui1-seng1, 醫生, k10, 汕頭話讀本
醫館, ui1-kuan2, 醫院, k20, 汕頭話讀本
重傷, tang6-sienn1, 重傷, k10, 汕頭話讀本
重利, tang6-lai7, 高利, k00, 汕頭話讀本
重擔, tang6-tann3, 重擔, k10, 汕頭話讀本
重病, tang7-penn7, 重病, k10, 汕頭話讀本
重重光, tang6-tang6-kng1, 亮堂堂, k10, 汕頭話讀本
野樣, ia2-ienn7, 醜陋, k10, 汕頭話讀本
量地, nienn5-ti7, 量地, k10, 汕頭話讀本
金器, kim1-khui3, 金飾, k10, 汕頭話讀本
金橄欖, kim1-kann1-nann2, 金橄欖, k10, 汕頭話讀本
金沙, kim1-sua1, 金沙, k10, 汕頭話讀本
金鑾殿, kim1-luan5-toinn7, 金鑾殿, k10, 汕頭話讀本
釘鉸, teng1-ka6, 鉗子, k00, 汕頭話讀本
鈕縫, liu2-phang7, 鈕扣孔, k00, 汕頭話讀本
鉛子, in5-chi2, 鉛子, k10, 汕頭話讀本
鉛筆, in5-pit4, 鉛筆, k10, 汕頭話讀本
鉸刀, ka1-to1, 剪刀, k00, 汕頭話讀本
鉸布, ka1-pou3, 剪布, k10, 汕頭話讀本
鉸衫褲, ka1-sann1-khou3, 剪衣服, k10, 汕頭話讀本
銀單, ngurn5-tuann1, 匯票, k10, 汕頭話讀本
銀庫, ngurn5-khou3, 金庫, k10, 汕頭話讀本
銀水, ngurn5-tsui2, 銀水, k10, 汕頭話讀本
銀硃, ngurn5-tsu1, 銀硃, k10, 汕頭話讀本
銀行, ngurn5-hang5, 銀行, k10, 汕頭話讀本
銀錠, ngurn5-tiann6, 銀錠, k10, 汕頭話讀本
銃子, chheng3-chi2, 子彈, k10, 汕頭話讀本
銃空, chheng3-khang1, 槍管, k10, 汕頭話讀本
銃藥, chheng3-ieh8, 彈藥, k10, 汕頭話讀本
銅指, tang5-tsoinn2, 頂針, k10, 汕頭話讀本
銅線, tang5-suann3, 銅線, k10, 汕頭話讀本
銅薄, tang5-poh8, 銅板, k00, 汕頭話讀本
銅銀, tang5-ngurn5, 銅銀, k10, 汕頭話讀本
銅鍋, tang5-ue1, 銅鍋, k10, 汕頭話讀本
銜瓏術, ham5-lam2-sut8, 陀螺, k10, 汕頭話讀本
鋤頭, tur5-thau5, 鋤頭, k10, 汕頭話讀本
鋪石, phou1-chieh8, 鋪石, k10, 汕頭話讀本
鋪路, phou3-lou7, 鋪路, k10, 汕頭話讀本
鋯絲, kho3-si1, 鋯絲, k10, 汕頭話讀本
鋸銊, kur3-sut4, 鋸屑, k10, 汕頭話讀本
錢紙, chinn5-tsua2, 紙錢, k10, 汕頭話讀本
錢銀, chinn1-nguru5, 錢財, k10, 汕頭話讀本
錫薄, siah4-poh8, 錫箔, k00, 汕頭話讀本
鍋囝, ue1-kiann2, 小鍋, k10, 汕頭話讀本
鍍金, liu7-kim1, 鍍金, k10, 汕頭話讀本
鍟鍋, senn1-ue1, 鍟鍋, k10, 汕頭話讀本
鎏金器|鎦金器, liu7-kim1-khi3, 鎏金器, k10, 汕頭話讀本
鎏銀器|鎦銀器, liu7-ngurn5-khi3, 鎏銀器, k10, 汕頭話讀本
鎖匙, so2-si5, 鑰匙, k00, 汕頭話讀本
鎖頭, so2-thau5, 鎖頭, k10, 汕頭話讀本
鎭中, tin3-tang1, 鎭中, k10, 汕頭話讀本
鎭路, tin3-lou7, 鎭路, k10, 汕頭話讀本
鐵匙, thih4-si5, 鐵勺, k10, 汕頭話讀本
鐵棍, thih4-kun3, 鐵棒, k00, 汕頭話讀本
鐵甲萬, thih4-kap4-buan7, 鐵甲萬, k10, 汕頭話讀本
鐵碎, thih4-tshui3, 鐵屑, k00, 汕頭話讀本
鐵筆, thih4-pit4, 鋼筆, k20, 汕頭話讀本
鐵貓, thih4-ngiou1, 捕鼠器, k10, 汕頭話讀本
鐵釘, thih4-teng1, 鐵釘, k10, 汕頭話讀本
鐵鈀, thih4-pe5, 鐵鈀, k10, 汕頭話讀本
鐵鉗, thih4-kinn5, 鐵鉗, k10, 汕頭話讀本
鐵錘, thih4-thui5, 鐵錘, k10, 汕頭話讀本
鐵鍊, thih4-lien7, 鐵鍊, k10, 汕頭話讀本
鐵鏨, thih4-tsam6, 鐵鏨, k10, 汕頭話讀本
鐵鑽, thih4-chhiam5, 鐵鑽, k10, 汕頭話讀本
鑄鐵, tsu3-thih4, 鑄鐵, k10, 汕頭話讀本
鑽囝, tsng3-kiann2, 鑽子, k10, 汕頭話讀本
鑽空, tsng3-khang1, 鑽空, k10, 汕頭話讀本
鑿囝, tshak8-kiann2, 鑿子, k00, 汕頭話讀本
長命, tng6-miann7, 長命, k10, 汕頭話讀本
長椅, tng5-inn2, 長椅, k10, 汕頭話讀本
長衫, tng5-sann1, 長衫, k10, 汕頭話讀本
門拴, mng5-chheng7, 門拴, k10, 汕頭話讀本
門閂, mng5-tshuann3, 門閂, k10, 汕頭話讀本
閂門, tshuann3-mng5, 閂門, k10, 汕頭話讀本
開單, khui1-tuann1, 開賬, k00, 汕頭話讀本
開帆, khui1-phang5, 揚帆, k00, 汕頭話讀本
開放, khai1-pang3, 開放, k10, 汕頭話讀本
開花, khui1-hue1, 開花, k10, 汕頭話讀本
閏月, zun7-gueh8, 閏月, k10, 汕頭話讀本
閒遊, oinn5-iu5, 閒遊, k10, 汕頭話讀本
閘路, tsah8-lou7, 閘路, k10, 汕頭話讀本
阿丈, a1-tienn6, 阿丈, k10, 汕頭話讀本
阿伯, a1-peh4, 阿伯, k10, 汕頭話讀本
阿兄, a1-hiann1, 阿兄, k10, 汕頭話讀本
阿公, a1-kong1, 阿公, k10, 汕頭話讀本
阿叔, a1-chek4, 阿叔, k10, 汕頭話讀本
阿奴, a1-nounn1, 阿奴, k10, 汕頭話讀本
阿奶, a1-nainn2, 阿奶, k10, 汕頭話讀本
阿妗, a1-kim6, 阿妗, k10, 汕頭話讀本
阿妮, a1-nenn1, 阿妮, k10, 汕頭話讀本
阿妹, a1-muenn7, 阿妹, k10, 汕頭話讀本
阿姆, a1-m2, 阿姆, k10, 汕頭話讀本
阿姊, a1-che2, 阿姊, k10, 汕頭話讀本
阿姑, a1-kou1, 阿姑, k10, 汕頭話讀本
阿姨, a1-i5, 阿姨, k10, 汕頭話讀本
阿娘, a1-nienn5, 夫人, k10, 汕頭話讀本
阿娘囝, a1-nienn5-kiann2, 小姐, k10, 汕頭話讀本
阿媽, a1-mann2, 外婆, k10, 汕頭話讀本
阿嫂, a1-so2, 阿嫂, k10, 汕頭話讀本
阿嬸, a1-sim2, 阿嬸, k10, 汕頭話讀本
阿孥, a1-nounn5, 孩兒, k10, 汕頭話讀本
阿弟, a1-ti6, 阿弟, k10, 汕頭話讀本
阿旦, a1-tuann3, 阿旦, k10, 汕頭話讀本
阿母, a1-bo2, 阿母, k10, 汕頭話讀本
阿父, a1-pe6, 阿父, k10, 汕頭話讀本
阿爸, a1-pa1, 阿爸, k10, 汕頭話讀本
阿爹, a1-tia1, 阿爹, k10, 汕頭話讀本
阿總, a1-tsong2, 阿總, k10, 汕頭話讀本
阿舅, a1-ku6, 阿舅, k10, 汕頭話讀本
阿郞, a1-nng5, 阿郞, k10, 汕頭話讀本
降服, hang5-hok8, 降服, k10, 汕頭話讀本
降級, kang3-khip4, 降級, k10, 汕頭話讀本
除掉, tur5-tiou3, 除掉, k10, 汕頭話讀本
除斷, tur5-tng6, 除斷, k10, 汕頭話讀本
除法, tur5-huap4, 除法, k10, 汕頭話讀本
陽車火船, iang5-chhia1 hue2-tsun5, 明輪船, k20, 汕頭話讀本
隔乳, keh4-ninn6, 斷奶, k00, 汕頭話讀本
隨時, sui5-si5, 隨時, k10, 汕頭話讀本
險險, hiam2-hiam2, 險險, k10, 汕頭話讀本
雅在, ngia2-tsai6, 很漂亮, k00, 汕頭話讀本
雖然, sui1-jien5, 雖然, k10, 汕頭話讀本
雙生, sang1-senn1, 雙生, k10, 汕頭話讀本
雜物, tsap8-mueh8, 雜物, k10, 汕頭話讀本
雞卵粿, koi1-nng6-kue2, 蛋糕, k10, 汕頭話讀本
雞囝, koi1-kiann2, 雞囝, k10, 汕頭話讀本
雞毛筅, koi1-monn5-tshoinn2, 雞毛筅, k10, 汕頭話讀本
雞翁, koi1-ang1, 公雞, k00, 汕頭話讀本
雞鴨, koi1-ah4, 雞鴨, k10, 汕頭話讀本
離別, li5-piet8, 離別, k10, 汕頭話讀本
離經, li5-keng1, 離經, k10, 汕頭話讀本
離開, li5-khui1, 離開, k10, 汕頭話讀本
難趁, oh4-than3, 難賺, k10, 汕頭話讀本
難醫, oh4-ui1, 難醫, k10, 汕頭話讀本
雨傘, hou6-suann3, 雨傘, k10, 汕頭話讀本
雨囝, hou6-kiann2, 雨點, k10, 汕頭話讀本
雪帽, soh4-bo7, 雪帽, k10, 汕頭話讀本
雪柑, soh4-kann1, 雪柑, k10, 汕頭話讀本
雪雪白, soh4-soh4-peh8, 雪白, k10, 汕頭話讀本
零些, lan5-lo2, 一些, k10, 汕頭話讀本
零些, lan5-san1, 零星, k10, 汕頭話讀本
零些賣, lan5-san1-boi7, 零售, k10, 汕頭話讀本
零碎, tsham3-tshui3, 零碎, k10, 汕頭話讀本
零須, lan5-lo2, 零星, k10, 汕頭話讀本
雷公, lui5-kong1, 雷公, k10, 汕頭話讀本
電報, tien6-po3, 電報, k10, 汕頭話讀本
電報線, tien6-po3-suann3, 電報線, k10, 汕頭話讀本
霧水, bu7-tsui2, 霧水, k10, 汕頭話讀本
露水, lou7-tsui2, 露水, k10, 汕頭話讀本
露鹽, lou6-kiam5, 露鹽, k10, 汕頭話讀本
靈精, leng5-cheng1, 機靈, k00, 汕頭話讀本
靈魂, leng5-hun5, 靈魂, k10, 汕頭話讀本
靑天, chhenn1-thinn1, 靑天, k10, 汕頭話讀本
靑布, chhinn2-pou3, 靑布, k10, 汕頭話讀本
靑番, chhenn1-huan1, 靑番, k10, 汕頭話讀本
靑盲, chhenn1-menn5, 靑盲, k10, 汕頭話讀本
靑靑, chhenn1-chhenn1, 靑靑, k10, 汕頭話讀本
靜靜, chenn6-chenn6, 靜靜, k10, 汕頭話讀本
面布, min7-pou3, (洗臉用)毛巾, k00, 汕頭話讀本
面會, min7-hue6, 會面, k00, 汕頭話讀本
面桶, min7-thang2, 面桶, k10, 汕頭話讀本
面桶架, min7-thang2-ke3, 面桶架, k10, 汕頭話讀本
面盆, min7-phun5, 臉盆, k00, 汕頭話讀本
面色, min7-sek4, 面色, k10, 汕頭話讀本
鞋刷, oi5-sueh4, 鞋刷, k10, 汕頭話讀本
鞋帶, oi5-tua3, 鞋帶, k10, 汕頭話讀本
鞋底, oi5-toi2, 鞋底, k10, 汕頭話讀本
鞋拖, oi5-thua1, 拖鞋, k00, 汕頭話讀本
頃囝, khun3-kiann2, 一會兒, k10, 汕頭話讀本
順流, sun6-lau5, 順流, k10, 汕頭話讀本
順風, sun6-huang1, 順風, k10, 汕頭話讀本
預備, ur6-pi6, 預備, k10, 汕頭話讀本
頓手, tun3-chhiu2, 握手, k10, 汕頭話讀本
領事官, niann2-sur7-kuann1, 領事官, k10, 汕頭話讀本
領事府, niann2-sur7-hu2, 領事府, k10, 汕頭話讀本
頭儂, thau5-nang5, 頭目, k10, 汕頭話讀本
頭布, thau2-pou3, 頭巾, k00, 汕頭話讀本
頭彩, thau5-tshai2, 頭彩, k10, 汕頭話讀本
頭拒, thau5-kur5, 頭拒, k10, 汕頭話讀本
頭殼, thau5-khak4, 腦殼, k10, 汕頭話讀本
頭殼碗, thau5-khak4-uann2, 腦殼, k10, 汕頭話讀本
頭殼髓, thau5-khak4-tshue2, 頭殼髓, k10, 汕頭話讀本
頭毛, thau5-monn5, 頭髮, k10, 汕頭話讀本
頭路, thau5-lou7, 工作, k00, 汕頭話讀本
頰溝, kih4-kau1, 臉頰, k00, 汕頭話讀本
頷領, am6-niann2, 衣領, k00, 汕頭話讀本
題錢, toi5-chinn5, 捐錢, k10, 汕頭話讀本
額門神, hiah8-mng5-sin5, 額頭, k10, 汕頭話讀本
顚倒, tin1-to3, 顚倒, k10, 汕頭話讀本
顚倒倒, tin1-to3-tau2, 顚倒, k10, 汕頭話讀本
顚倒頭, tin1-to3-thau5, 顚倒, k10, 汕頭話讀本
顛倒, tin1-to3, 顛倒, k10, 汕頭話讀本
顯微鏡, hien2-muinn5-kiann3, 顯微鏡, k10, 汕頭話讀本
風俗, hong1-sok8, 風俗, k10, 汕頭話讀本
風扇, huang1-sinn6, 風扇, k10, 汕頭話讀本
風水, huang1-tsui2, 風水, k10, 汕頭話讀本
風爐, huang1-lou5, 火爐, k00, 汕頭話讀本
風禽, huang1-khim5, 風箏, k00, 汕頭話讀本
風聲, hong1-siann1, 風聲, k10, 汕頭話讀本
風險, hong1-hiam2, 風險, k10, 汕頭話讀本
風雨針, huang1-hou7-tsam1, 晴雨表, k10, 汕頭話讀本
風颱, huang1-thai1, 颱風, k00, 汕頭話讀本
食凉, chiah8-liang5, 食凉, k10, 汕頭話讀本
食夜昏, chiah8-menn5-hng1, 吃晚餐, k10, 汕頭話讀本
食房, chiah8-pang5, 餐廳, k10, 汕頭話讀本
食桌, chiah8-toh4, 餐桌, k10, 汕頭話讀本
食櫥, chiah8-tu5, 食櫥, k10, 汕頭話讀本
食死儂, chiah8-si2-nang5, 吃死人, k10, 汕頭話讀本
食毋落, chiah8-m6-loh8, 吃不下, k10, 汕頭話讀本
食瀉, chiah8-sia3, 吃瀉藥, k10, 汕頭話讀本
食牀|食床, chiah8-tshng5, 餐桌, k10, 汕頭話讀本
食痘, chiah8-tau7, 水痘, k10, 汕頭話讀本
食瞑起, chiah8-meng3-khi2, 吃早餐, k10, 汕頭話讀本
食粥, chiah8-muenn5, 喝粥, k10, 汕頭話讀本
食草, chiah8-tshau2, 吃草, k10, 汕頭話讀本
食薰, chiah8-hun1, 抽菸, k10, 汕頭話讀本
食藥, chiah8-ieh8, 吃藥, k10, 汕頭話讀本
食補, chiah8-pou2, 吃補品, k10, 汕頭話讀本
食酒醉, chiah8-chiu2-tsui3, 喝醉酒, k10, 汕頭話讀本
食錢, chiah8-chinn5, 受賄, k00, 汕頭話讀本
食齋, chiah8-che1, 吃齋, k10, 汕頭話讀本
飯粒, png7-liap8, 飯粒, k10, 汕頭話讀本
餅藥, piann2-ieh8, (中國)肥皂, k10, 汕頭話讀本
餉牌, hiang3-pai5, 餉牌, k10, 汕頭話讀本
餉粮, hiang3-nienn5, 餉粮, k10, 汕頭話讀本
餉關, hiang3-kuan1, 海關, k10, 汕頭話讀本
養囝, iang2-kiann2, 養子, k10, 汕頭話讀本
養育, iang2-iok8, 養育, k10, 汕頭話讀本
饑荒, ki1-hng1, 饑荒, k10, 汕頭話讀本
香料, hienn1-liou7, 香料, k10, 汕頭話讀本
香柴, hionn1-tsha5, 檀香木, k10, 汕頭話讀本
香爐, hienn1-lou1, 香爐, k10, 汕頭話讀本
香菰, hienn1-kou1, 蘑菇, k00, 汕頭話讀本
馬兵, be2-piann1, 兵馬, k10, 汕頭話讀本
馬房, be2-pang5, 馬廄, k00, 汕頭話讀本
馬索, be2-soh4, 韁繩, k10, 汕頭話讀本
馬踏䟓, be2-tah8-teng3, 馬鐙, k10, 汕頭話讀本
馬車, be2-chhia1, 馬車, k10, 汕頭話讀本
馬鞍, be2-uann1, 馬鞍, k10, 汕頭話讀本
馬鞭, be2-pinn1, 馬鞭, k10, 汕頭話讀本
馬頭, be2-thau5, 馬頭, k10, 汕頭話讀本
馬鮫, be2-ka1, 馬鮫, k10, 汕頭話讀本
馬龍騎, be2-leng5-khia5, 馬龍騎, k10, 汕頭話讀本
駭異, hai7-i6, 駭異, k10, 汕頭話讀本
駱駝, loh8-thoh8, 駱駝, k10, 汕頭話讀本
騎馬, khia5-be2, 騎馬, k10, 汕頭話讀本
騙儂, phien3-nang5, 騙人, k10, 汕頭話讀本
騙儂驚, phien3-nang5-kiann1, 嚇人, k10, 汕頭話讀本
騷館, sau1-kuan2, 妓院, k20, 汕頭話讀本
驚到戇去, kiann1-kau3-kong5--khur3, 驚呆了, k10, 汕頭話讀本
骨牌, kut4-pai5, 骨牌, k10, 汕頭話讀本
骨頭, kut4-thau5, 骨頭, k10, 汕頭話讀本
體貼, thoi2-thiap4, 體貼, k10, 汕頭話讀本
高升, kau1-seng1, 高升, k10, 汕頭話讀本
高椅, kau1-inn2, 高椅, k10, 汕頭話讀本
高麗, kau1-li5, 高麗, k10, 汕頭話讀本
高麗菜, ko1-le6-tshai3, 捲心菜, k00, 汕頭話讀本
鬥仇, tou3-chhiu5, 鬥仇, k10, 汕頭話讀本
鬥恨, tou3-huru6, 鬥恨, k10, 汕頭話讀本
鬧熱, lau6-jiet8, 鬧熱, k10, 汕頭話讀本
魔鬼, monn3-kui2, 魔鬼, k10, 汕頭話讀本
魚卵, hur5-nng6, 魚卵, k10, 汕頭話讀本
魚囝, hur5-kainn2, 魚子, k10, 汕頭話讀本
魚子, hur5-chi2, 魚子, k10, 汕頭話讀本
魚干, hur5-kuann1, 魚干, k10, 汕頭話讀本
魚春, hur5-tshun1, 魚卵, k00, 汕頭話讀本
魚翼, hur5-sit8, 魚翅, k00, 汕頭話讀本
魚肚, hur5-tou6, 魚肚, k10, 汕頭話讀本
魚脯, hur5-pou2, 魚脯, k10, 汕頭話讀本
魚腮, hur5-chhi1, 魚腮, k00, 汕頭話讀本
魚膘, hur5-phie6, 魚膘, k10, 汕頭話讀本
魚膠, hur5-ka1, 魚膠, k10, 汕頭話讀本
魚餌, hur5-ji7, 魚餌, k10, 汕頭話讀本
魚鮭, hur5-koi5, 魚鮭, k10, 汕頭話讀本
魚鱗, hur5-lan5, 魚鱗, k10, 汕頭話讀本
魴龜, hang1-ku1, 海龜, k10, 汕頭話讀本
鯊魚, sua1-hur5, 鯊魚, k10, 汕頭話讀本
鯧魚, chhienn1-hur5, 鯧魚, k10, 汕頭話讀本
鱟伯策, hau7-peh4-chheh4, 百葉窗, k20, 汕頭話讀本
鱟殼扇, hau5-khak4-sinn5, 鱟殼扇, k10, 汕頭話讀本
鱷魚, ngak8-hu5, 鱷魚, k10, 汕頭話讀本
鳥喙, chiou2-tshui3, 鳥喙, k10, 汕頭話讀本
鴨攝, ah4-nih4, 攝子, k10, 汕頭話讀本
鷹架, in1-ke3, 腳手架, k10, 汕頭話讀本
鸚哥, eng1-ko1, 鸚鵡, k10, 汕頭話讀本
鸚婆, eng1-po5, 鸚婆, k10, 汕頭話讀本
鹹澀, kiam5-siap4, 吝嗇, k10, 汕頭話讀本
鹹菜, kiam5-tshai3, 鹹菜, k10, 汕頭話讀本
鹹酸, kiam5-sng1, 鹹酸, k10, 汕頭話讀本
鹹魚, kiam5-hur5, 鹹魚, k10, 汕頭話讀本
鹽硝, iam2-siou1, 鹽硝, k10, 汕頭話讀本
鹽碟, iam5-tih8, 鹽碟, k10, 汕頭話讀本
鹿茸, tek8-zong5, 鹿茸, k10, 汕頭話讀本
麥粉粿, beh8-hun2-kue2, 麥粉粿, k10, 汕頭話讀本
麻布, muann5-pou3, 麻布, k10, 汕頭話讀本
麻皮, muann5-phue5, 麻皮, k10, 汕頭話讀本
麻雀鳥, muann5-chiah4-chiou2, 麻雀鳥, k10, 汕頭話讀本
黃昏, hann2-hun1, 黃昏, k10, 汕頭話讀本
黃蜡, ng5-lah8, 黃蜡, k10, 汕頭話讀本
黃酸, ng5-sng1, 黃酸, k10, 汕頭話讀本
黃銅, ng5-tang5, 黃銅, k10, 汕頭話讀本
黏昵, niam1-ninn5, 黏昵, k10, 汕頭話讀本
黜掉, lut4-tiou7, 黜掉, k10, 汕頭話讀本
黜職, thut4-cheh4, 黜職, k10, 汕頭話讀本
點囝, tiam2-kiann2, 一點, k10, 汕頭話讀本
點心, tiam2-sim1, 點心, k10, 汕頭話讀本
點鐘, tiam2-cheng1, 點鐘, k10, 汕頭話讀本
點頭, tak4-thau5, 點頭, k10, 汕頭話讀本
鼻空, phinn7-khang1, 鼻孔, k00, 汕頭話讀本
鼻薰, phinn7-hun1, 鼻菸, k10, 汕頭話讀本
齒刷, khi2-chhiu3, 牙刷, k00, 汕頭話讀本
齒痛, khi2-thiann3, 牙痛, k00, 汕頭話讀本
齒齦, khi2-ngurn5, 牙齦, k00, 汕頭話讀本
龍位, leng5-ui7, 王位, k00, 汕頭話讀本
龍眼, nek8-oinn2, 龍眼, k00, 汕頭話讀本
龍眼干, nek8-oinn2-kuann1, 龍眼干, k10, 汕頭話讀本
龍蝦, leng5-he5, 龍蝦, k10, 汕頭話讀本
𠕆柴, toinn7-tsha5, 硬木, k10, 汕頭話讀本
𢭪恨, khieh4-hurn6, 懷恨, k10, 汕頭話讀本
𢭪餉, khieh4-hiang3, 收稅, k10, 汕頭話讀本
𩩍籬, phiann1-li5, 脇, k10, 汕頭話讀本
𩩍籬骨, phiann1-li5-kut4, 脇骨, k00, 汕頭話讀本
𩵱魚, ngou2-hur5, 馬鱍魚, k10, 汕頭話讀本
